fid,...1,Estacion,mes,lat,long,Altura_(m),Numero,Temperatura_(C),Temperatura_maxima_(C),Temperatura_minima_(C),Humedad_relativa_(%),Velocidad_del_Viento_(km/h),Nubosidad_total_(octavos),Precipitacion_(mm),Frecuencia_dias_Precipitacion_>0.1_mm
"501","512",PEHUAJO,sep,-35.8148293440116,-61.8911736720232,"87","87544",12.3,18.8,6.3,72.6,14,3.8,63.6,5.9
"502","513",PEHUAJO,oct,-35.8148293440116,-61.8911736720232,"87","87544",15.6,22,9.9,73.1,15.5,3.9,116.1,9.2
"503","514",PEHUAJO,nov,-35.8148293440116,-61.8911736720232,"87","87544",18.6,25.3,12.5,70,15,3.6,104.3,8
"504","515",PEHUAJO,dic,-35.8148293440116,-61.8911736720232,"87","87544",21.4,28.3,14.9,67.9,14.4,3.4,107,8.8
"505","516",JUNIN,ene,-34.5934412,-60.9461678,"81","87548",23,29.8,16.6,69.6,11.6,3.4,132.3,8.2
"506","517",JUNIN,feb,-34.5934412,-60.9461678,"81","87548",21.7,28.4,15.8,74.4,9.9,3.3,118.8,7.8
"507","518",JUNIN,mar,-34.5934412,-60.9461678,"81","87548",19.7,26.6,14.2,77.2,10.6,3.3,133.2,9
"508","519",JUNIN,abril,-34.5934412,-60.9461678,"81","87548",15.8,22.6,10.4,77.8,9.7,3.5,109.1,7.6
"509","520",JUNIN,mayo,-34.5934412,-60.9461678,"81","87548",12.4,19,7.2,78.5,10.1,3.9,61.2,5.3
"510","521",JUNIN,jun,-34.5934412,-60.9461678,"81","87548",9.3,15.5,4.5,79.3,10.2,4.3,26.8,4.4
"511","522",JUNIN,jul,-34.5934412,-60.9461678,"81","87548",8.6,15,3.6,77.1,11.4,4,31.5,4.8
"512","523",JUNIN,ago,-34.5934412,-60.9461678,"81","87548",10.7,17.7,4.8,72.3,13.1,3.7,32.4,4.5
"513","524",JUNIN,sep,-34.5934412,-60.9461678,"81","87548",12.9,19.7,6.7,70.1,14.5,3.7,55.3,5.9
"514","525",JUNIN,oct,-34.5934412,-60.9461678,"81","87548",16.3,22.7,10.1,71.1,15.2,3.8,122.8,9.9
"515","526",JUNIN,nov,-34.5934412,-60.9461678,"81","87548",19.4,26,12.8,67.8,15.5,3.6,110.7,9.2
"516","527",JUNIN,dic,-34.5934412,-60.9461678,"81","87548",22,28.8,15.2,65.9,13.4,3.5,110,8.6
"517","528",NUEVE DE JULIO,ene,-35.4420485992079,-60.8752148816075,"76","87550",23.5,30.5,16.7,64.3,9.6,3.1,127.9,8.9
"518","529",NUEVE DE JULIO,feb,-35.4420485992079,-60.8752148816075,"76","87550",22.1,29.1,15.9,69.1,8.4,3.1,114.2,7.4
"519","530",NUEVE DE JULIO,mar,-35.4420485992079,-60.8752148816075,"76","87550",19.8,26.8,14.3,74.1,8.8,3.3,144.8,9.5
"520","531",NUEVE DE JULIO,abril,-35.4420485992079,-60.8752148816075,"76","87550",15.8,22.5,10.6,76,8.4,3.4,110.3,8.1
"521","532",NUEVE DE JULIO,mayo,-35.4420485992079,-60.8752148816075,"76","87550",12.2,18.7,7.5,78.3,8.8,3.8,60.8,6.5
"522","533",NUEVE DE JULIO,jun,-35.4420485992079,-60.8752148816075,"76","87550",9.2,15,4.8,78.9,8.2,4.2,38.4,5.9
"523","534",NUEVE DE JULIO,jul,-35.4420485992079,-60.8752148816075,"76","87550",8.7,14.5,4,77,9.4,4,38.3,6.6
"524","535",NUEVE DE JULIO,ago,-35.4420485992079,-60.8752148816075,"76","87550",10.7,17.2,5.3,70.4,10.7,3.6,35.2,5.1
"525","536",NUEVE DE JULIO,sep,-35.4420485992079,-60.8752148816075,"76","87550",13.1,19.4,7,68.2,10.9,3.6,61.7,6.5
"526","537",NUEVE DE JULIO,oct,-35.4420485992079,-60.8752148816075,"76","87550",16.2,22.6,10.3,69,11.7,3.6,113,10.3
"527","538",NUEVE DE JULIO,nov,-35.4420485992079,-60.8752148816075,"76","87550",19.5,26.1,12.9,65.1,11.3,3.5,108.8,9.7
"528","539",NUEVE DE JULIO,dic,-35.4420485992079,-60.8752148816075,"76","87550",22.2,29.1,15.3,63.4,10.3,3.2,106.9,9.5
"529","540",EZEIZA,ene,-34.8156063088644,-58.543858542296,"20","87576",23.9,30.2,17.7,66.3,13.3,3.6,101.7,7.6
"530","541",EZEIZA,feb,-34.8156063088644,-58.543858542296,"20","87576",22.7,28.5,16.9,71.6,12.5,3.6,113.1,7.6
"531","542",EZEIZA,mar,-34.8156063088644,-58.543858542296,"20","87576",20.8,26.7,15.3,75.3,11.2,3.6,114.4,8.3
"532","543",EZEIZA,abril,-34.8156063088644,-58.543858542296,"20","87576",16.7,22.5,11.4,78.6,10.5,3.8,93.2,8.3
"533","544",EZEIZA,mayo,-34.8156063088644,-58.543858542296,"20","87576",13.2,18.8,8.2,79.4,10.3,4.3,76.6,6.5
"534","545",EZEIZA,jun,-34.8156063088644,-58.543858542296,"20","87576",10.3,15.6,5.8,79.7,10.9,4.7,47.3,6.7
"535","546",EZEIZA,jul,-34.8156063088644,-58.543858542296,"20","87576",9.6,14.9,4.9,78.9,11.5,4.5,47.2,6.7
"536","547",EZEIZA,ago,-34.8156063088644,-58.543858542296,"20","87576",11.5,17.3,6.1,75.7,12.5,4.3,55.1,6.6
"537","548",EZEIZA,sep,-34.8156063088644,-58.543858542296,"20","87576",13.4,19,7.8,72.9,14.1,4.2,59.7,7
"538","549",EZEIZA,oct,-34.8156063088644,-58.543858542296,"20","87576",16.7,22.2,10.9,72,13.7,4.1,110.5,9.6
"539","550",EZEIZA,nov,-34.8156063088644,-58.543858542296,"20","87576",19.6,25.4,13.5,69.3,13.9,4,103,9.3
"540","551",EZEIZA,dic,-34.8156063088644,-58.543858542296,"20","87576",22.3,28.5,15.9,66.2,13.4,3.7,98,8.4
"541","552",AEROPARQUE,ene,-34.5614115162204,-58.4120644695567,"6","87582",24.5,28.4,20.8,67.8,17.2,3.1,117.4,8.3
"542","553",AEROPARQUE,feb,-34.5614115162204,-58.4120644695567,"6","87582",23.5,27.2,20,70.9,16.4,3.2,107.7,7.9
"543","554",AEROPARQUE,mar,-34.5614115162204,-58.4120644695567,"6","87582",22,25.5,18.6,72.3,15.5,3.2,127.6,8.3
"544","555",AEROPARQUE,abril,-34.5614115162204,-58.4120644695567,"6","87582",18.2,21.7,14.9,74.6,14.1,3.4,105.6,8.3
"545","556",AEROPARQUE,mayo,-34.5614115162204,-58.4120644695567,"6","87582",15,18.3,11.9,75.5,13.7,3.9,84.4,6.3
"546","557",AEROPARQUE,jun,-34.5614115162204,-58.4120644695567,"6","87582",12,15.1,9.1,77.5,13.4,4.3,48.7,6.3
"547","558",AEROPARQUE,jul,-34.5614115162204,-58.4120644695567,"6","87582",11.2,14.3,8.3,76.6,14.2,4.1,52.8,6.5
"548","559",AEROPARQUE,ago,-34.5614115162204,-58.4120644695567,"6","87582",12.7,16.3,9.6,74.8,15.3,3.9,56.3,6.1
"549","560",AEROPARQUE,sep,-34.5614115162204,-58.4120644695567,"6","87582",14.4,17.9,11.1,72.2,17.7,3.8,61.7,6.8
"550","561",AEROPARQUE,oct,-34.5614115162204,-58.4120644695567,"6","87582",17.7,21.2,14.1,70.5,17.7,3.7,110.4,9.4
"551","562",AEROPARQUE,nov,-34.5614115162204,-58.4120644695567,"6","87582",20.3,24.2,16.6,68.7,18.1,3.5,103.7,8.9
"552","563",AEROPARQUE,dic,-34.5614115162204,-58.4120644695567,"6","87582",22.9,27,19.1,66.6,17.4,3.3,105.2,8.2
"553","564",BUENOS AIRES,ene,-34.5898992172839,-58.483786205064,"25","87585",24.9,30.1,20.1,64.7,10,3.3,138.7,9
"554","565",BUENOS AIRES,feb,-34.5898992172839,-58.483786205064,"25","87585",23.6,28.7,19.2,69.7,9.5,3.3,127.2,8
"555","566",BUENOS AIRES,mar,-34.5898992172839,-58.483786205064,"25","87585",21.9,26.8,17.7,72.6,8.8,3.3,140.1,8.8
"556","567",BUENOS AIRES,abril,-34.5898992172839,-58.483786205064,"25","87585",17.9,22.9,13.8,76.3,7.7,3.5,118.9,9.1
"557","568",BUENOS AIRES,mayo,-34.5898992172839,-58.483786205064,"25","87585",14.6,19.3,10.7,77.5,7.9,4,92.3,7.1
"558","569",BUENOS AIRES,jun,-34.5898992172839,-58.483786205064,"25","87585",11.6,16,8.1,78.7,8.2,4.4,58.7,7.1
"559","570",BUENOS AIRES,jul,-34.5898992172839,-58.483786205064,"25","87585",11,15.3,7.4,77.4,8.6,4.1,60.5,7.2
"560","571",BUENOS AIRES,ago,-34.5898992172839,-58.483786205064,"25","87585",12.8,17.7,8.8,73.2,9.2,4,64.4,6.8
"561","572",BUENOS AIRES,sep,-34.5898992172839,-58.483786205064,"25","87585",14.6,19.3,10.3,70.1,10.2,3.9,72.2,7.4
"562","573",BUENOS AIRES,oct,-34.5898992172839,-58.483786205064,"25","87585",17.9,22.7,13.3,69.1,10.1,3.8,127.2,10.2
"563","574",BUENOS AIRES,nov,-34.5898992172839,-58.483786205064,"25","87585",20.6,25.6,15.9,66.7,10.2,3.7,117.5,9.8
"564","575",BUENOS AIRES,dic,-34.5898992172839,-58.483786205064,"25","87585",23.3,28.5,18.4,63.6,10.2,3.4,118.9,9.2
"565","576",LA PLATA,ene,-34.9071607347448,-57.9636856929888,"23","87593",22.8,28.9,17.5,73.6,13.6,3.2,108.8,8.1
"566","577",LA PLATA,feb,-34.9071607347448,-57.9636856929888,"23","87593",21.8,27.6,16.9,78.1,13.5,3.2,114.3,7.2
"567","578",LA PLATA,mar,-34.9071607347448,-57.9636856929888,"23","87593",20,25.7,15.4,80.6,12.3,3.2,124.5,8
"568","579",LA PLATA,abril,-34.9071607347448,-57.9636856929888,"23","87593",16.2,21.8,11.6,81.9,10.5,3.4,86.8,7.4
"569","580",LA PLATA,mayo,-34.9071607347448,-57.9636856929888,"23","87593",12.7,18,8.4,83.2,10.6,3.8,79.3,6
"570","581",LA PLATA,jun,-34.9071607347448,-57.9636856929888,"23","87593",9.9,14.7,5.9,84.2,10.6,4.2,52.6,6.2
"571","582",LA PLATA,jul,-34.9071607347448,-57.9636856929888,"23","87593",8.9,14,5.1,83.3,11.3,4.1,61.4,6.3
"572","583",LA PLATA,ago,-34.9071607347448,-57.9636856929888,"23","87593",10.7,16.3,6.3,81.1,12.6,3.9,61.3,6.4
"573","584",LA PLATA,sep,-34.9071607347448,-57.9636856929888,"23","87593",12.5,17.8,7.7,79.2,14.4,3.8,69.8,6.9
"574","585",LA PLATA,oct,-34.9071607347448,-57.9636856929888,"23","87593",15.7,21.1,10.7,79.1,13.8,3.8,110.6,8.8
"575","586",LA PLATA,nov,-34.9071607347448,-57.9636856929888,"23","87593",18.4,24.1,13.4,76.4,13.9,3.5,103.9,8.4
"576","587",LA PLATA,dic,-34.9071607347448,-57.9636856929888,"23","87593",21.1,27.3,15.8,72.9,14.2,3.3,95.2,7.6
"577","588",PUNTA INDIO,ene,-35.2624263631279,-57.2409717908435,"22","87596",22.8,28,18.3,76.7,18.8,3.7,84.1,6.2
"578","589",PUNTA INDIO,feb,-35.2624263631279,-57.2409717908435,"22","87596",22,26.8,17.6,79.7,17.9,3.6,112.6,7.3
"579","590",PUNTA INDIO,mar,-35.2624263631279,-57.2409717908435,"22","87596",20.4,25.2,16.2,81.5,16.2,3.5,109.2,7.4
"580","591",PUNTA INDIO,abril,-35.2624263631279,-57.2409717908435,"22","87596",16.5,21.4,12.3,83.7,14,3.6,95.2,7.3
"581","592",PUNTA INDIO,mayo,-35.2624263631279,-57.2409717908435,"22","87596",12.9,17.9,9,85.2,14.3,4.1,68.5,6
"582","593",PUNTA INDIO,jun,-35.2624263631279,-57.2409717908435,"22","87596",10,14.6,6.2,86.2,13.8,4.4,64.7,5.3
"583","594",PUNTA INDIO,jul,-35.2624263631279,-57.2409717908435,"22","87596",9,13.8,5.4,86,14.4,4.3,64.7,6.4
"584","595",PUNTA INDIO,ago,-35.2624263631279,-57.2409717908435,"22","87596",10.7,15.7,6.7,84.4,16.3,4.2,71.1,6.5
"585","596",PUNTA INDIO,sep,-35.2624263631279,-57.2409717908435,"22","87596",12.5,17.2,8.2,82.1,18.5,4.1,73.3,6.3
"586","597",PUNTA INDIO,oct,-35.2624263631279,-57.2409717908435,"22","87596",15.7,20.6,11.3,80.9,18.1,4.1,100.2,8.4
"587","598",PUNTA INDIO,nov,-35.2624263631279,-57.2409717908435,"22","87596",18.5,23.3,14,78.9,18.3,4,107.9,7.4
"588","599",PUNTA INDIO,dic,-35.2624263631279,-57.2409717908435,"22","87596",21.2,26.3,16.7,76.1,19.2,3.8,78.7,6.6
"589","600",SANTA ROSA,ene,-36.6233960299238,-64.291277868761,"191","87623",23.6,31,16.4,58.6,,3.4,94.6,9.1
"590","601",SANTA ROSA,ene,-36.6233960299238,-64.291277868761,"620","87444",23.6,31,16.4,58.6,,3.4,94.6,9.1
"591","602",SANTA ROSA,feb,-36.6233960299238,-64.291277868761,"191","87623",22.1,29.8,15.1,62.6,,3.1,81,6.8
"592","603",SANTA ROSA,feb,-36.6233960299238,-64.291277868761,"620","87444",22.1,29.8,15.1,62.6,,3.1,81,6.8
"593","604",SANTA ROSA,mar,-36.6233960299238,-64.291277868761,"191","87623",19.5,26.9,13.4,69.6,,3.4,102.3,8
"594","605",SANTA ROSA,mar,-36.6233960299238,-64.291277868761,"620","87444",19.5,26.9,13.4,69.6,,3.4,102.3,8
"595","606",SANTA ROSA,abril,-36.6233960299238,-64.291277868761,"191","87623",14.9,22.4,9.2,72.1,,3.6,58,6
"596","607",SANTA ROSA,abril,-36.6233960299238,-64.291277868761,"620","87444",14.9,22.4,9.2,72.1,,3.6,58,6
"597","608",SANTA ROSA,mayo,-36.6233960299238,-64.291277868761,"191","87623",11,18,5.7,75.4,,4.2,32.9,5.1
"598","609",SANTA ROSA,mayo,-36.6233960299238,-64.291277868761,"620","87444",11,18,5.7,75.4,,4.2,32.9,5.1
"599","610",SANTA ROSA,jun,-36.6233960299238,-64.291277868761,"191","87623",7.9,14.7,3,75.9,,4.6,15.5,4.3
"600","611",SANTA ROSA,jun,-36.6233960299238,-64.291277868761,"620","87444",7.9,14.7,3,75.9,,4.6,15.5,4.3
"601","612",SANTA ROSA,jul,-36.6233960299238,-64.291277868761,"191","87623",7.2,14.2,2,72.7,,4.3,21.5,4.3
"602","613",SANTA ROSA,jul,-36.6233960299238,-64.291277868761,"620","87444",7.2,14.2,2,72.7,,4.3,21.5,4.3
"603","614",SANTA ROSA,ago,-36.6233960299238,-64.291277868761,"191","87623",9.5,17.2,3.4,64.8,,4,28.1,3.7
"604","615",SANTA ROSA,ago,-36.6233960299238,-64.291277868761,"620","87444",9.5,17.2,3.4,64.8,,4,28.1,3.7
"605","616",SANTA ROSA,sep,-36.6233960299238,-64.291277868761,"191","87623",12.1,19.7,5.7,63,,4,50.9,5.7
"606","617",SANTA ROSA,sep,-36.6233960299238,-64.291277868761,"620","87444",12.1,19.7,5.7,63,,4,50.9,5.7
"607","618",SANTA ROSA,oct,-36.6233960299238,-64.291277868761,"191","87623",15.9,23.1,9.2,62.1,,3.9,74.7,8.5
"608","619",SANTA ROSA,oct,-36.6233960299238,-64.291277868761,"620","87444",15.9,23.1,9.2,62.1,,3.9,74.7,8.5
"609","620",SANTA ROSA,nov,-36.6233960299238,-64.291277868761,"191","87623",19.4,26.7,12.2,57.6,,3.6,81.7,7.8
"610","621",SANTA ROSA,nov,-36.6233960299238,-64.291277868761,"620","87444",19.4,26.7,12.2,57.6,,3.6,81.7,7.8
"611","622",SANTA ROSA,dic,-36.6233960299238,-64.291277868761,"191","87623",22.5,29.8,15.1,55.4,,3.4,104.3,8.4
"612","623",SANTA ROSA,dic,-36.6233960299238,-64.291277868761,"620","87444",22.5,29.8,15.1,55.4,,3.4,104.3,8.4
"613","624",CORONEL SUAREZ,ene,-37.4513236876172,-61.9302237676496,"233","87637",21,28.7,13.8,64.7,,3.9,112.3,9.2
"614","625",CORONEL SUAREZ,feb,-37.4513236876172,-61.9302237676496,"233","87637",19.8,27.4,12.7,69.4,,3.5,80.4,6.6
"615","626",CORONEL SUAREZ,mar,-37.4513236876172,-61.9302237676496,"233","87637",17.5,24.8,11.1,74.4,,3.7,95.9,8.9
"616","627",CORONEL SUAREZ,abril,-37.4513236876172,-61.9302237676496,"233","87637",13.3,20.4,7,76.7,,3.7,70.9,7.2
"617","628",CORONEL SUAREZ,mayo,-37.4513236876172,-61.9302237676496,"233","87637",9.5,16.1,3.8,79.7,,4.2,47.4,6.1
"618","629",CORONEL SUAREZ,jun,-37.4513236876172,-61.9302237676496,"233","87637",6.6,12.7,1.3,81.1,,4.6,22.1,5
"619","630",CORONEL SUAREZ,jul,-37.4513236876172,-61.9302237676496,"233","87637",5.9,12.3,0.4,79.1,,4.3,28.5,5.3
"620","631",CORONEL SUAREZ,ago,-37.4513236876172,-61.9302237676496,"233","87637",7.9,14.9,1.4,72.8,,4.2,32.4,5
"621","632",CORONEL SUAREZ,sep,-37.4513236876172,-61.9302237676496,"233","87637",10.3,17.1,3.4,71.3,,4.1,58.1,6.8
"622","633",CORONEL SUAREZ,oct,-37.4513236876172,-61.9302237676496,"233","87637",13.5,20.3,6.6,71.7,,4.1,99.7,9.7
"623","634",CORONEL SUAREZ,nov,-37.4513236876172,-61.9302237676496,"233","87637",16.6,23.9,9.3,66.9,,3.9,74.3,8.8
"624","635",CORONEL SUAREZ,dic,-37.4513236876172,-61.9302237676496,"233","87637",20,27.4,12,62.1,,3.9,84.1,8.9
"625","636",TANDIL,ene,-37.3185861776937,-59.1199294908021,"175","87645",20.8,28.1,13.6,68.3,13.8,3.5,108.5,8.7
"626","637",TANDIL,feb,-37.3185861776937,-59.1199294908021,"175","87645",19.7,26.8,13,73,12.7,3.4,90.2,6.9
"627","638",TANDIL,mar,-37.3185861776937,-59.1199294908021,"175","87645",17.6,24.3,11.5,76.9,12,3.6,98.8,8.3
"628","639",TANDIL,abril,-37.3185861776937,-59.1199294908021,"175","87645",13.5,20.3,7.6,78.1,11.1,3.6,71.3,6.7
"629","640",TANDIL,mayo,-37.3185861776937,-59.1199294908021,"175","87645",10,16.4,4.8,80.7,11.4,4.1,59.7,5.9
"630","641",TANDIL,jun,-37.3185861776937,-59.1199294908021,"175","87645",7.2,13,2.3,81,12.1,4.5,37.2,5.5
"631","642",TANDIL,jul,-37.3185861776937,-59.1199294908021,"175","87645",6.3,12.4,1.4,80.7,12.5,4.4,37.6,6.1
"632","643",TANDIL,ago,-37.3185861776937,-59.1199294908021,"175","87645",8.1,14.7,2.6,76.2,14,4.2,45.2,5.5
"633","644",TANDIL,sep,-37.3185861776937,-59.1199294908021,"175","87645",10.1,16.6,4.1,74.6,15.4,4.2,58.6,6.8
"634","645",TANDIL,oct,-37.3185861776937,-59.1199294908021,"175","87645",13.5,19.8,7.2,73.5,15.5,4.1,97.7,9.2
"635","646",TANDIL,nov,-37.3185861776937,-59.1199294908021,"175","87645",16.4,23,9.7,70.7,14.9,3.9,94.6,8.5
"636","647",TANDIL,dic,-37.3185861776937,-59.1199294908021,"175","87645",19.3,26.4,11.9,66.5,14.4,3.5,79.2,7.4
"637","648",DOLORES,ene,-36.3091904285598,-57.6754041046877,"9","87648",21.8,28.6,,73.5,10,3.6,108.4,8.3
"638","649",DOLORES,feb,-36.3091904285598,-57.6754041046877,"9","87648",20.8,27.4,14.7,77.2,8.4,3.3,99.8,8.1
"639","650",DOLORES,mar,-36.3091904285598,-57.6754041046877,"9","87648",19,25.6,13.3,79.8,7.6,3.4,90.4,8.4
"640","651",DOLORES,abril,-36.3091904285598,-57.6754041046877,"9","87648",15.1,21.6,,81.5,7.9,3.5,97.4,7.9
"641","652",DOLORES,mayo,-36.3091904285598,-57.6754041046877,"9","87648",11.6,17.9,,83.4,7.7,3.9,58.7,7.2
"642","653",DOLORES,jun,-36.3091904285598,-57.6754041046877,"9","87648",8.7,14.3,,84.9,8.2,4.3,59.9,7.4
"643","654",DOLORES,jul,-36.3091904285598,-57.6754041046877,"9","87648",7.8,13.6,,84,9.9,4.2,59.6,7.2
"644","655",DOLORES,ago,-36.3091904285598,-57.6754041046877,"9","87648",9.8,15.9,,81.3,10.2,4,59,6.7
"645","656",DOLORES,sep,-36.3091904285598,-57.6754041046877,"9","87648",11.7,17.5,,79.7,11.2,4,,
"646","657",DOLORES,oct,-36.3091904285598,-57.6754041046877,"9","87648",14.9,21,,77.6,11.4,4,102.1,9.7
"647","658",DOLORES,nov,-36.3091904285598,-57.6754041046877,"9","87648",17.6,23.8,,75.3,12,3.8,108.7,9.4
"648","659",DOLORES,dic,-36.3091904285598,-57.6754041046877,"9","87648",20.3,27,,72,10.8,3.6,83.9,8.3
"649","660",PIGUE,ene,-37.6116669899322,-62.4037882151362,"304","87679",21.1,28.8,14.3,61,11.9,3.8,,
"650","661",PIGUE,feb,-37.6116669899322,-62.4037882151362,"304","87679",20,27.4,13.3,65.6,10.8,3.6,101.6,7.4
"651","662",PIGUE,mar,-37.6116669899322,-62.4037882151362,"304","87679",17.6,24.5,11.7,70.9,10.2,3.8,92.8,8.4
"652","663",PIGUE,abril,-37.6116669899322,-62.4037882151362,"304","87679",13.4,19.8,7.7,73.8,9.1,3.9,,
"653","664",PIGUE,mayo,-37.6116669899322,-62.4037882151362,"304","87679",9.7,15.6,4.6,77.3,8.8,4.5,,
"654","665",PIGUE,jun,-37.6116669899322,-62.4037882151362,"304","87679",6.8,12.2,2.1,78.7,9.4,5,22.5,6.3
"655","666",PIGUE,jul,-37.6116669899322,-62.4037882151362,"304","87679",6.1,11.6,1.2,76.5,10.9,4.6,26.2,6.5
"656","667",PIGUE,ago,-37.6116669899322,-62.4037882151362,"304","87679",8.2,14.4,2.5,69.2,12,4.5,34.8,5.9
"657","668",PIGUE,sep,-37.6116669899322,-62.4037882151362,"304","87679",10.2,16.7,4.1,69,12.8,4.3,63.2,7.2
"658","669",PIGUE,oct,-37.6116669899322,-62.4037882151362,"304","87679",13.5,20,7.3,68,12.4,4.2,95.5,9.7
"659","670",PIGUE,nov,-37.6116669899322,-62.4037882151362,"304","87679",16.7,23.7,9.9,63.8,12.9,4.1,87.1,8.9
"660","671",PIGUE,dic,-37.6116669899322,-62.4037882151362,"304","87679",20.1,27.5,12.8,58.5,12.5,3.9,88.3,8.9
"661","672",TRES ARROYOS,ene,-38.3690419538468,-60.2773628398475,"115","87688",21.5,29.3,15.1,60,14.9,3.7,85.1,9.2
"662","673",TRES ARROYOS,feb,-38.3690419538468,-60.2773628398475,"115","87688",20.4,27.7,14.5,66.5,13.4,3.6,99.5,8.2
"663","674",TRES ARROYOS,mar,-38.3690419538468,-60.2773628398475,"115","87688",18.1,25.1,12.9,70.6,12.7,3.8,83.5,9.5
"664","675",TRES ARROYOS,abril,-38.3690419538468,-60.2773628398475,"115","87688",14.1,20.6,9.2,73,12.9,3.9,74.5,9.3
"665","676",TRES ARROYOS,mayo,-38.3690419538468,-60.2773628398475,"115","87688",10.6,16.4,6.3,76.7,12.1,4.6,59.3,8.3
"666","677",TRES ARROYOS,jun,-38.3690419538468,-60.2773628398475,"115","87688",7.8,13.1,3.8,77,13,4.9,34.5,7.3
"667","678",TRES ARROYOS,jul,-38.3690419538468,-60.2773628398475,"115","87688",7.1,12.5,3,76.1,13.1,4.8,43.2,9
"668","679",TRES ARROYOS,ago,-38.3690419538468,-60.2773628398475,"115","87688",8.8,14.9,4,70.6,13.7,4.6,42.3,7.7
