,Estacion,mes,lat,long,Altura_(m),Numero,Temperatura_(C),Temperatura_maxima_(C),Temperatura_minima_(C),Humedad_relativa_(%),Velocidad_del_Viento_(km/h),Nubosidad_total_(octavos),Precipitacion_(mm),Frecuencia_dias_Precipitacion_>0.1_mm
507,PEHUAJO,abril,-33.84615384615385,-59.888888888888886,87,87544,15.3,22,9.9,78.4,9.9,3.5,79.9,6.5
508,PEHUAJO,mayo,-33.84615384615385,-59.888888888888886,87,87544,11.8,17.9,6.7,80.3,9.2,4,49,5.3
509,PEHUAJO,jun,-33.84615384615385,-59.888888888888886,87,87544,8.6,14.4,3.9,82,9,4.3,25.8,4.5
510,PEHUAJO,jul,-33.84615384615385,-59.888888888888886,87,87544,8,14,3,79.8,10.3,4.1,24,4.5
511,PEHUAJO,ago,-33.84615384615385,-59.888888888888886,87,87544,9.9,16.7,4.2,74.2,12.8,3.8,28.8,4.1
512,PEHUAJO,sep,-33.84615384615385,-59.888888888888886,87,87544,12.3,18.8,6.3,72.6,14,3.8,63.6,5.9
513,PEHUAJO,oct,-33.84615384615385,-59.888888888888886,87,87544,15.6,22,9.9,73.1,15.5,3.9,116.1,9.2
514,PEHUAJO,nov,-33.84615384615385,-59.888888888888886,87,87544,18.6,25.3,12.5,70,15,3.6,104.3,8
515,PEHUAJO,dic,-33.84615384615385,-59.888888888888886,87,87544,21.4,28.3,14.9,67.9,14.4,3.4,107,8.8
516,JUNIN,ene,-32.18181818181818,-58.90909090909091,81,87548,23,29.8,16.6,69.6,11.6,3.4,132.3,8.2
517,JUNIN,feb,-32.18181818181818,-58.90909090909091,81,87548,21.7,28.4,15.8,74.4,9.9,3.3,118.8,7.8
518,JUNIN,mar,-32.18181818181818,-58.90909090909091,81,87548,19.7,26.6,14.2,77.2,10.6,3.3,133.2,9
519,JUNIN,abril,-32.18181818181818,-58.90909090909091,81,87548,15.8,22.6,10.4,77.8,9.7,3.5,109.1,7.6
520,JUNIN,mayo,-32.18181818181818,-58.90909090909091,81,87548,12.4,19,7.2,78.5,10.1,3.9,61.2,5.3
521,JUNIN,jun,-32.18181818181818,-58.90909090909091,81,87548,9.3,15.5,4.5,79.3,10.2,4.3,26.8,4.4
522,JUNIN,jul,-32.18181818181818,-58.90909090909091,81,87548,8.6,15,3.6,77.1,11.4,4,31.5,4.8
523,JUNIN,ago,-32.18181818181818,-58.90909090909091,81,87548,10.7,17.7,4.8,72.3,13.1,3.7,32.4,4.5
524,JUNIN,sep,-32.18181818181818,-58.90909090909091,81,87548,12.9,19.7,6.7,70.1,14.5,3.7,55.3,5.9
525,JUNIN,oct,-32.18181818181818,-58.90909090909091,81,87548,16.3,22.7,10.1,71.1,15.2,3.8,122.8,9.9
526,JUNIN,nov,-32.18181818181818,-58.90909090909091,81,87548,19.4,26,12.8,67.8,15.5,3.6,110.7,9.2
527,JUNIN,dic,-32.18181818181818,-58.90909090909091,81,87548,22,28.8,15.2,65.9,13.4,3.5,110,8.6
528,NUEVE DE JULIO,ene,-32.77777777777778,-58.867924528301884,76,87550,23.5,30.5,16.7,64.3,9.6,3.1,127.9,8.9
529,NUEVE DE JULIO,feb,-32.77777777777778,-58.867924528301884,76,87550,22.1,29.1,15.9,69.1,8.4,3.1,114.2,7.4
530,NUEVE DE JULIO,mar,-32.77777777777778,-58.867924528301884,76,87550,19.8,26.8,14.3,74.1,8.8,3.3,144.8,9.5
531,NUEVE DE JULIO,abril,-32.77777777777778,-58.867924528301884,76,87550,15.8,22.5,10.6,76,8.4,3.4,110.3,8.1
532,NUEVE DE JULIO,mayo,-32.77777777777778,-58.867924528301884,76,87550,12.2,18.7,7.5,78.3,8.8,3.8,60.8,6.5
533,NUEVE DE JULIO,jun,-32.77777777777778,-58.867924528301884,76,87550,9.2,15,4.8,78.9,8.2,4.2,38.4,5.9
534,NUEVE DE JULIO,jul,-32.77777777777778,-58.867924528301884,76,87550,8.7,14.5,4,77,9.4,4,38.3,6.6
535,NUEVE DE JULIO,ago,-32.77777777777778,-58.867924528301884,76,87550,10.7,17.2,5.3,70.4,10.7,3.6,35.2,5.1
536,NUEVE DE JULIO,sep,-32.77777777777778,-58.867924528301884,76,87550,13.1,19.4,7,68.2,10.9,3.6,61.7,6.5
537,NUEVE DE JULIO,oct,-32.77777777777778,-58.867924528301884,76,87550,16.2,22.6,10.3,69,11.7,3.6,113,10.3
538,NUEVE DE JULIO,nov,-32.77777777777778,-58.867924528301884,76,87550,19.5,26.1,12.9,65.1,11.3,3.5,108.8,9.7
539,NUEVE DE JULIO,dic,-32.77777777777778,-58.867924528301884,76,87550,22.2,29.1,15.3,63.4,10.3,3.2,106.9,9.5
540,EZEIZA,ene,-32.775510204081634,-56.125,20,87576,23.9,30.2,17.7,66.3,13.3,3.6,101.7,7.6
541,EZEIZA,feb,-32.775510204081634,-56.125,20,87576,22.7,28.5,16.9,71.6,12.5,3.6,113.1,7.6
542,EZEIZA,mar,-32.775510204081634,-56.125,20,87576,20.8,26.7,15.3,75.3,11.2,3.6,114.4,8.3
543,EZEIZA,abril,-32.775510204081634,-56.125,20,87576,16.7,22.5,11.4,78.6,10.5,3.8,93.2,8.3
544,EZEIZA,mayo,-32.775510204081634,-56.125,20,87576,13.2,18.8,8.2,79.4,10.3,4.3,76.6,6.5
545,EZEIZA,jun,-32.775510204081634,-56.125,20,87576,10.3,15.6,5.8,79.7,10.9,4.7,47.3,6.7
546,EZEIZA,jul,-32.775510204081634,-56.125,20,87576,9.6,14.9,4.9,78.9,11.5,4.5,47.2,6.7
547,EZEIZA,ago,-32.775510204081634,-56.125,20,87576,11.5,17.3,6.1,75.7,12.5,4.3,55.1,6.6
548,EZEIZA,sep,-32.775510204081634,-56.125,20,87576,13.4,19,7.8,72.9,14.1,4.2,59.7,7
549,EZEIZA,oct,-32.775510204081634,-56.125,20,87576,16.7,22.2,10.9,72,13.7,4.1,110.5,9.6
550,EZEIZA,nov,-32.775510204081634,-56.125,20,87576,19.6,25.4,13.5,69.3,13.9,4,103,9.3
551,EZEIZA,dic,-32.775510204081634,-56.125,20,87576,22.3,28.5,15.9,66.2,13.4,3.7,98,8.4
552,AEROPARQUE,ene,-32.23529411764706,-55.6,6,87582,24.5,28.4,20.8,67.8,17.2,3.1,117.4,8.3
553,AEROPARQUE,feb,-32.23529411764706,-55.6,6,87582,23.5,27.2,20,70.9,16.4,3.2,107.7,7.9
554,AEROPARQUE,mar,-32.23529411764706,-55.6,6,87582,22,25.5,18.6,72.3,15.5,3.2,127.6,8.3
555,AEROPARQUE,abril,-32.23529411764706,-55.6,6,87582,18.2,21.7,14.9,74.6,14.1,3.4,105.6,8.3
556,AEROPARQUE,mayo,-32.23529411764706,-55.6,6,87582,15,18.3,11.9,75.5,13.7,3.9,84.4,6.3
557,AEROPARQUE,jun,-32.23529411764706,-55.6,6,87582,12,15.1,9.1,77.5,13.4,4.3,48.7,6.3
558,AEROPARQUE,jul,-32.23529411764706,-55.6,6,87582,11.2,14.3,8.3,76.6,14.2,4.1,52.8,6.5
559,AEROPARQUE,ago,-32.23529411764706,-55.6,6,87582,12.7,16.3,9.6,74.8,15.3,3.9,56.3,6.1
560,AEROPARQUE,sep,-32.23529411764706,-55.6,6,87582,14.4,17.9,11.1,72.2,17.7,3.8,61.7,6.8
561,AEROPARQUE,oct,-32.23529411764706,-55.6,6,87582,17.7,21.2,14.1,70.5,17.7,3.7,110.4,9.4
562,AEROPARQUE,nov,-32.23529411764706,-55.6,6,87582,20.3,24.2,16.6,68.7,18.1,3.5,103.7,8.9
563,AEROPARQUE,dic,-32.23529411764706,-55.6,6,87582,22.9,27,19.1,66.6,17.4,3.3,105.2,8.2
564,BUENOS AIRES,ene,-32.285714285714285,-55.93103448275862,25,87585,24.9,30.1,20.1,64.7,10,3.3,138.7,9
565,BUENOS AIRES,feb,-32.285714285714285,-55.93103448275862,25,87585,23.6,28.7,19.2,69.7,9.5,3.3,127.2,8
566,BUENOS AIRES,mar,-32.285714285714285,-55.93103448275862,25,87585,21.9,26.8,17.7,72.6,8.8,3.3,140.1,8.8
567,BUENOS AIRES,abril,-32.285714285714285,-55.93103448275862,25,87585,17.9,22.9,13.8,76.3,7.7,3.5,118.9,9.1
568,BUENOS AIRES,mayo,-32.285714285714285,-55.93103448275862,25,87585,14.6,19.3,10.7,77.5,7.9,4,92.3,7.1
569,BUENOS AIRES,jun,-32.285714285714285,-55.93103448275862,25,87585,11.6,16,8.1,78.7,8.2,4.4,58.7,7.1
570,BUENOS AIRES,jul,-32.285714285714285,-55.93103448275862,25,87585,11,15.3,7.4,77.4,8.6,4.1,60.5,7.2
571,BUENOS AIRES,ago,-32.285714285714285,-55.93103448275862,25,87585,12.8,17.7,8.8,73.2,9.2,4,64.4,6.8
572,BUENOS AIRES,sep,-32.285714285714285,-55.93103448275862,25,87585,14.6,19.3,10.3,70.1,10.2,3.9,72.2,7.4
573,BUENOS AIRES,oct,-32.285714285714285,-55.93103448275862,25,87585,17.9,22.7,13.3,69.1,10.1,3.8,127.2,10.2
574,BUENOS AIRES,nov,-32.285714285714285,-55.93103448275862,25,87585,20.6,25.6,15.9,66.7,10.2,3.7,117.5,9.8
575,BUENOS AIRES,dic,-32.285714285714285,-55.93103448275862,25,87585,23.3,28.5,18.4,63.6,10.2,3.4,118.9,9.2
576,LA PLATA,ene,-32.96551724137931,-55.888888888888886,23,87593,22.8,28.9,17.5,73.6,13.6,3.2,108.8,8.1
577,LA PLATA,feb,-32.96551724137931,-55.888888888888886,23,87593,21.8,27.6,16.9,78.1,13.5,3.2,114.3,7.2
578,LA PLATA,mar,-32.96551724137931,-55.888888888888886,23,87593,20,25.7,15.4,80.6,12.3,3.2,124.5,8
579,LA PLATA,abril,-32.96551724137931,-55.888888888888886,23,87593,16.2,21.8,11.6,81.9,10.5,3.4,86.8,7.4
580,LA PLATA,mayo,-32.96551724137931,-55.888888888888886,23,87593,12.7,18,8.4,83.2,10.6,3.8,79.3,6
581,LA PLATA,jun,-32.96551724137931,-55.888888888888886,23,87593,9.9,14.7,5.9,84.2,10.6,4.2,52.6,6.2
582,LA PLATA,jul,-32.96551724137931,-55.888888888888886,23,87593,8.9,14,5.1,83.3,11.3,4.1,61.4,6.3
583,LA PLATA,ago,-32.96551724137931,-55.888888888888886,23,87593,10.7,16.3,6.3,81.1,12.6,3.9,61.3,6.4
584,LA PLATA,sep,-32.96551724137931,-55.888888888888886,23,87593,12.5,17.8,7.7,79.2,14.4,3.8,69.8,6.9
585,LA PLATA,oct,-32.96551724137931,-55.888888888888886,23,87593,15.7,21.1,10.7,79.1,13.8,3.8,110.6,8.8
586,LA PLATA,nov,-32.96551724137931,-55.888888888888886,23,87593,18.4,24.1,13.4,76.4,13.9,3.5,103.9,8.4
587,LA PLATA,dic,-32.96551724137931,-55.888888888888886,23,87593,21.1,27.3,15.8,72.9,14.2,3.3,95.2,7.6
588,PUNTA INDIO,ene,-32.27272727272727,-53.470588235294116,22,87596,22.8,28,18.3,76.7,18.8,3.7,84.1,6.2
589,PUNTA INDIO,feb,-32.27272727272727,-53.470588235294116,22,87596,22,26.8,17.6,79.7,17.9,3.6,112.6,7.3
590,PUNTA INDIO,mar,-32.27272727272727,-53.470588235294116,22,87596,20.4,25.2,16.2,81.5,16.2,3.5,109.2,7.4
591,PUNTA INDIO,abril,-32.27272727272727,-53.470588235294116,22,87596,16.5,21.4,12.3,83.7,14,3.6,95.2,7.3
592,PUNTA INDIO,mayo,-32.27272727272727,-53.470588235294116,22,87596,12.9,17.9,9,85.2,14.3,4.1,68.5,6
593,PUNTA INDIO,jun,-32.27272727272727,-53.470588235294116,22,87596,10,14.6,6.2,86.2,13.8,4.4,64.7,5.3
594,PUNTA INDIO,jul,-32.27272727272727,-53.470588235294116,22,87596,9,13.8,5.4,86,14.4,4.3,64.7,6.4
595,PUNTA INDIO,ago,-32.27272727272727,-53.470588235294116,22,87596,10.7,15.7,6.7,84.4,16.3,4.2,71.1,6.5
596,PUNTA INDIO,sep,-32.27272727272727,-53.470588235294116,22,87596,12.5,17.2,8.2,82.1,18.5,4.1,73.3,6.3
597,PUNTA INDIO,oct,-32.27272727272727,-53.470588235294116,22,87596,15.7,20.6,11.3,80.9,18.1,4.1,100.2,8.4
598,PUNTA INDIO,nov,-32.27272727272727,-53.470588235294116,22,87596,18.5,23.3,14,78.9,18.3,4,107.9,7.4
599,PUNTA INDIO,dic,-32.27272727272727,-53.470588235294116,22,87596,21.2,26.3,16.7,76.1,19.2,3.8,78.7,6.6
600,SANTA ROSA,ene,-34.23529411764706,-60.25,191,87623,23.6,31,16.4,58.6,S/D,3.4,94.6,9.1
601,SANTA ROSA,ene,-29.391304347826086,-59.54545454545455,620,87444,23.6,31,16.4,58.6,S/D,3.4,94.6,9.1
602,SANTA ROSA,feb,-34.23529411764706,-60.25,191,87623,22.1,29.8,15.1,62.6,S/D,3.1,81,6.8
603,SANTA ROSA,feb,-29.391304347826086,-59.54545454545455,620,87444,22.1,29.8,15.1,62.6,S/D,3.1,81,6.8
604,SANTA ROSA,mar,-34.23529411764706,-60.25,191,87623,19.5,26.9,13.4,69.6,S/D,3.4,102.3,8
605,SANTA ROSA,mar,-29.391304347826086,-59.54545454545455,620,87444,19.5,26.9,13.4,69.6,S/D,3.4,102.3,8
606,SANTA ROSA,abril,-34.23529411764706,-60.25,191,87623,14.9,22.4,9.2,72.1,S/D,3.6,58,6
607,SANTA ROSA,abril,-29.391304347826086,-59.54545454545455,620,87444,14.9,22.4,9.2,72.1,S/D,3.6,58,6
608,SANTA ROSA,mayo,-34.23529411764706,-60.25,191,87623,11,18,5.7,75.4,S/D,4.2,32.9,5.1
609,SANTA ROSA,mayo,-29.391304347826086,-59.54545454545455,620,87444,11,18,5.7,75.4,S/D,4.2,32.9,5.1
610,SANTA ROSA,jun,-34.23529411764706,-60.25,191,87623,7.9,14.7,3,75.9,S/D,4.6,15.5,4.3
611,SANTA ROSA,jun,-29.391304347826086,-59.54545454545455,620,87444,7.9,14.7,3,75.9,S/D,4.6,15.5,4.3
612,SANTA ROSA,jul,-34.23529411764706,-60.25,191,87623,7.2,14.2,2,72.7,S/D,4.3,21.5,4.3
613,SANTA ROSA,jul,-29.391304347826086,-59.54545454545455,620,87444,7.2,14.2,2,72.7,S/D,4.3,21.5,4.3
614,SANTA ROSA,ago,-34.23529411764706,-60.25,191,87623,9.5,17.2,3.4,64.8,S/D,4,28.1,3.7
615,SANTA ROSA,ago,-29.391304347826086,-59.54545454545455,620,87444,9.5,17.2,3.4,64.8,S/D,4,28.1,3.7
616,SANTA ROSA,sep,-34.23529411764706,-60.25,191,87623,12.1,19.7,5.7,63,S/D,4,50.9,5.7
617,SANTA ROSA,sep,-29.391304347826086,-59.54545454545455,620,87444,12.1,19.7,5.7,63,S/D,4,50.9,5.7
618,SANTA ROSA,oct,-34.23529411764706,-60.25,191,87623,15.9,23.1,9.2,62.1,S/D,3.9,74.7,8.5
619,SANTA ROSA,oct,-29.391304347826086,-59.54545454545455,620,87444,15.9,23.1,9.2,62.1,S/D,3.9,74.7,8.5
620,SANTA ROSA,nov,-34.23529411764706,-60.25,191,87623,19.4,26.7,12.2,57.6,S/D,3.6,81.7,7.8
621,SANTA ROSA,nov,-29.391304347826086,-59.54545454545455,620,87444,19.4,26.7,12.2,57.6,S/D,3.6,81.7,7.8
622,SANTA ROSA,dic,-34.23529411764706,-60.25,191,87623,22.5,29.8,15.1,55.4,S/D,3.4,104.3,8.4
623,SANTA ROSA,dic,-29.391304347826086,-59.54545454545455,620,87444,22.5,29.8,15.1,55.4,S/D,3.4,104.3,8.4
624,CORONEL SUAREZ,ene,-34.69230769230769,-59.867924528301884,233,87637,21,28.7,13.8,64.7,S/D,3.9,112.3,9.2
625,CORONEL SUAREZ,feb,-34.69230769230769,-59.867924528301884,233,87637,19.8,27.4,12.7,69.4,S/D,3.5,80.4,6.6
626,CORONEL SUAREZ,mar,-34.69230769230769,-59.867924528301884,233,87637,17.5,24.8,11.1,74.4,S/D,3.7,95.9,8.9
627,CORONEL SUAREZ,abril,-34.69230769230769,-59.867924528301884,233,87637,13.3,20.4,7,76.7,S/D,3.7,70.9,7.2
628,CORONEL SUAREZ,mayo,-34.69230769230769,-59.867924528301884,233,87637,9.5,16.1,3.8,79.7,S/D,4.2,47.4,6.1
629,CORONEL SUAREZ,jun,-34.69230769230769,-59.867924528301884,233,87637,6.6,12.7,1.3,81.1,S/D,4.6,22.1,5
630,CORONEL SUAREZ,jul,-34.69230769230769,-59.867924528301884,233,87637,5.9,12.3,0.4,79.1,S/D,4.3,28.5,5.3
631,CORONEL SUAREZ,ago,-34.69230769230769,-59.867924528301884,233,87637,7.9,14.9,1.4,72.8,S/D,4.2,32.4,5
632,CORONEL SUAREZ,sep,-34.69230769230769,-59.867924528301884,233,87637,10.3,17.1,3.4,71.3,S/D,4.1,58.1,6.8
633,CORONEL SUAREZ,oct,-34.69230769230769,-59.867924528301884,233,87637,13.5,20.3,6.6,71.7,S/D,4.1,99.7,9.7
634,CORONEL SUAREZ,nov,-34.69230769230769,-59.867924528301884,233,87637,16.6,23.9,9.3,66.9,S/D,3.9,74.3,8.8
635,CORONEL SUAREZ,dic,-34.69230769230769,-59.867924528301884,233,87637,20,27.4,12,62.1,S/D,3.9,84.1,8.9
636,TANDIL,ene,-32.714285714285715,-55.0,175,87645,20.8,28.1,13.6,68.3,13.8,3.5,108.5,8.7
637,TANDIL,feb,-32.714285714285715,-55.0,175,87645,19.7,26.8,13,73,12.7,3.4,90.2,6.9
638,TANDIL,mar,-32.714285714285715,-55.0,175,87645,17.6,24.3,11.5,76.9,12,3.6,98.8,8.3
639,TANDIL,abril,-32.714285714285715,-55.0,175,87645,13.5,20.3,7.6,78.1,11.1,3.6,71.3,6.7
640,TANDIL,mayo,-32.714285714285715,-55.0,175,87645,10,16.4,4.8,80.7,11.4,4.1,59.7,5.9
641,TANDIL,jun,-32.714285714285715,-55.0,175,87645,7.2,13,2.3,81,12.1,4.5,37.2,5.5
642,TANDIL,jul,-32.714285714285715,-55.0,175,87645,6.3,12.4,1.4,80.7,12.5,4.4,37.6,6.1
643,TANDIL,ago,-32.714285714285715,-55.0,175,87645,8.1,14.7,2.6,76.2,14,4.2,45.2,5.5
644,TANDIL,sep,-32.714285714285715,-55.0,175,87645,10.1,16.6,4.1,74.6,15.4,4.2,58.6,6.8
645,TANDIL,oct,-32.714285714285715,-55.0,175,87645,13.5,19.8,7.2,73.5,15.5,4.1,97.7,9.2
646,TANDIL,nov,-32.714285714285715,-55.0,175,87645,16.4,23,9.7,70.7,14.9,3.9,94.6,8.5
647,TANDIL,dic,-32.714285714285715,-55.0,175,87645,19.3,26.4,11.9,66.5,14.4,3.5,79.2,7.4
648,DOLORES,ene,-33.142857142857146,-55.63636363636363,9,87648,21.8,28.6,S/D,73.5,10,3.6,108.4,8.3
649,DOLORES,feb,-33.142857142857146,-55.63636363636363,9,87648,20.8,27.4,14.7,77.2,8.4,3.3,99.8,8.1
650,DOLORES,mar,-33.142857142857146,-55.63636363636363,9,87648,19,25.6,13.3,79.8,7.6,3.4,90.4,8.4
651,DOLORES,abril,-33.142857142857146,-55.63636363636363,9,87648,15.1,21.6,S/D,81.5,7.9,3.5,97.4,7.9
652,DOLORES,mayo,-33.142857142857146,-55.63636363636363,9,87648,11.6,17.9,S/D,83.4,7.7,3.9,58.7,7.2
653,DOLORES,jun,-33.142857142857146,-55.63636363636363,9,87648,8.7,14.3,S/D,84.9,8.2,4.3,59.9,7.4
654,DOLORES,jul,-33.142857142857146,-55.63636363636363,9,87648,7.8,13.6,S/D,84,9.9,4.2,59.6,7.2
655,DOLORES,ago,-33.142857142857146,-55.63636363636363,9,87648,9.8,15.9,S/D,81.3,10.2,4,59,6.7
656,DOLORES,sep,-33.142857142857146,-55.63636363636363,9,87648,11.7,17.5,S/D,79.7,11.2,4,S/D,S/D
657,DOLORES,oct,-33.142857142857146,-55.63636363636363,9,87648,14.9,21,S/D,77.6,11.4,4,102.1,9.7
658,DOLORES,nov,-33.142857142857146,-55.63636363636363,9,87648,17.6,23.8,S/D,75.3,12,3.8,108.7,9.4
659,DOLORES,dic,-33.142857142857146,-55.63636363636363,9,87648,20.3,27,S/D,72,10.8,3.6,83.9,8.3
660,PIGUE,ene,-35.333333333333336,-59.391304347826086,304,87679,21.1,28.8,14.3,61,11.9,3.8,S/D,S/D
661,PIGUE,feb,-35.333333333333336,-59.391304347826086,304,87679,20,27.4,13.3,65.6,10.8,3.6,101.6,7.4
662,PIGUE,mar,-35.333333333333336,-59.391304347826086,304,87679,17.6,24.5,11.7,70.9,10.2,3.8,92.8,8.4
663,PIGUE,abril,-35.333333333333336,-59.391304347826086,304,87679,13.4,19.8,7.7,73.8,9.1,3.9,S/D,S/D
664,PIGUE,mayo,-35.333333333333336,-59.391304347826086,304,87679,9.7,15.6,4.6,77.3,8.8,4.5,S/D,S/D
665,PIGUE,jun,-35.333333333333336,-59.391304347826086,304,87679,6.8,12.2,2.1,78.7,9.4,5,22.5,6.3
666,PIGUE,jul,-35.333333333333336,-59.391304347826086,304,87679,6.1,11.6,1.2,76.5,10.9,4.6,26.2,6.5
667,PIGUE,ago,-35.333333333333336,-59.391304347826086,304,87679,8.2,14.4,2.5,69.2,12,4.5,34.8,5.9
668,PIGUE,sep,-35.333333333333336,-59.391304347826086,304,87679,10.2,16.7,4.1,69,12.8,4.3,63.2,7.2
669,PIGUE,oct,-35.333333333333336,-59.391304347826086,304,87679,13.5,20,7.3,68,12.4,4.2,95.5,9.7
670,PIGUE,nov,-35.333333333333336,-59.391304347826086,304,87679,16.7,23.7,9.9,63.8,12.9,4.1,87.1,8.9
671,PIGUE,dic,-35.333333333333336,-59.391304347826086,304,87679,20.1,27.5,12.8,58.5,12.5,3.9,88.3,8.9
672,TRES ARROYOS,ene,-35.0,-56.0,115,87688,21.5,29.3,15.1,60,14.9,3.7,85.1,9.2
